# size in redshift 18
# size in energy 50
  0.05, -2.417e+00,  1.047e+01
  0.05, -2.336e+00,  1.029e+01
  0.05, -2.254e+00,  1.008e+01
  0.05, -2.173e+00,  9.840e+00
  0.05, -2.091e+00,  9.564e+00
  0.05, -2.010e+00,  9.258e+00
  0.05, -1.928e+00,  8.923e+00
  0.05, -1.847e+00,  8.561e+00
  0.05, -1.765e+00,  8.176e+00
  0.05, -1.683e+00,  7.771e+00
  0.05, -1.602e+00,  7.367e+00
  0.05, -1.520e+00,  7.003e+00
  0.05, -1.439e+00,  6.689e+00
  0.05, -1.357e+00,  6.410e+00
  0.05, -1.276e+00,  6.157e+00
  0.05, -1.194e+00,  5.932e+00
  0.05, -1.113e+00,  5.719e+00
  0.05, -1.031e+00,  5.478e+00
  0.05, -9.496e-01,  5.236e+00
  0.05, -8.680e-01,  5.008e+00
  0.05, -7.865e-01,  4.827e+00
  0.05, -7.049e-01,  4.680e+00
  0.05, -6.234e-01,  4.542e+00
  0.05, -5.418e-01,  4.395e+00
  0.05, -4.603e-01,  4.231e+00
  0.05, -3.788e-01,  4.051e+00
  0.05, -2.972e-01,  3.848e+00
  0.05, -2.157e-01,  3.620e+00
  0.05, -1.341e-01,  3.371e+00
  0.05, -5.258e-02,  3.105e+00
  0.05,  2.897e-02,  2.819e+00
  0.05,  1.105e-01,  2.512e+00
  0.05,  1.921e-01,  2.188e+00
  0.05,  2.736e-01,  1.840e+00
  0.05,  3.551e-01,  1.477e+00
  0.05,  4.367e-01,  1.126e+00
  0.05,  5.182e-01,  8.086e-01
  0.05,  5.998e-01,  5.040e-01
  0.05,  6.813e-01,  1.783e-01
  0.05,  7.629e-01, -2.092e-01
  0.05,  8.444e-01, -6.528e-01
  0.05,  9.260e-01, -1.243e+00
  0.05,  1.008e+00, -1.986e+00
  0.05,  1.089e+00, -1.000e+01
  0.10, -2.907e+00,  1.097e+01
  0.10, -2.825e+00,  1.092e+01
  0.10, -2.744e+00,  1.087e+01
  0.10, -2.662e+00,  1.080e+01
  0.10, -2.580e+00,  1.071e+01
  0.10, -2.499e+00,  1.060e+01
  0.10, -2.417e+00,  1.046e+01
  0.10, -2.336e+00,  1.029e+01
  0.10, -2.254e+00,  1.009e+01
  0.10, -2.173e+00,  9.855e+00
  0.10, -2.091e+00,  9.584e+00
  0.10, -2.010e+00,  9.283e+00
  0.10, -1.928e+00,  8.954e+00
  0.10, -1.847e+00,  8.598e+00
  0.10, -1.765e+00,  8.219e+00
  0.10, -1.683e+00,  7.818e+00
  0.10, -1.602e+00,  7.410e+00
  0.10, -1.520e+00,  7.033e+00
  0.10, -1.439e+00,  6.708e+00
  0.10, -1.357e+00,  6.421e+00
  0.10, -1.276e+00,  6.163e+00
  0.10, -1.194e+00,  5.930e+00
  0.10, -1.113e+00,  5.721e+00
  0.10, -1.031e+00,  5.477e+00
  0.10, -9.496e-01,  5.242e+00
  0.10, -8.680e-01,  5.003e+00
  0.10, -7.865e-01,  4.807e+00
  0.10, -7.049e-01,  4.661e+00
  0.10, -6.234e-01,  4.523e+00
  0.10, -5.418e-01,  4.378e+00
  0.10, -4.603e-01,  4.217e+00
  0.10, -3.788e-01,  4.040e+00
  0.10, -2.972e-01,  3.839e+00
  0.10, -2.157e-01,  3.614e+00
  0.10, -1.341e-01,  3.366e+00
  0.10, -5.258e-02,  3.102e+00
  0.10,  2.897e-02,  2.817e+00
  0.10,  1.105e-01,  2.513e+00
  0.10,  1.921e-01,  2.191e+00
  0.10,  2.736e-01,  1.847e+00
  0.10,  3.551e-01,  1.483e+00
  0.10,  4.367e-01,  1.131e+00
  0.10,  5.182e-01,  8.206e-01
  0.10,  5.998e-01,  5.187e-01
  0.10,  6.813e-01,  1.960e-01
  0.10,  7.629e-01, -1.845e-01
  0.10,  8.444e-01, -6.396e-01
  0.10,  9.260e-01, -1.234e+00
  0.10,  1.008e+00, -1.967e+00
  0.10,  1.089e+00, -1.000e+01
  0.20, -2.907e+00,  1.090e+01
  0.20, -2.825e+00,  1.086e+01
  0.20, -2.744e+00,  1.081e+01
  0.20, -2.662e+00,  1.075e+01
  0.20, -2.580e+00,  1.067e+01
  0.20, -2.499e+00,  1.057e+01
  0.20, -2.417e+00,  1.045e+01
  0.20, -2.336e+00,  1.029e+01
  0.20, -2.254e+00,  1.010e+01
  0.20, -2.173e+00,  9.877e+00
  0.20, -2.091e+00,  9.618e+00
  0.20, -2.010e+00,  9.328e+00
  0.20, -1.928e+00,  9.009e+00
  0.20, -1.847e+00,  8.665e+00
  0.20, -1.765e+00,  8.296e+00
  0.20, -1.683e+00,  7.905e+00
  0.20, -1.602e+00,  7.496e+00
  0.20, -1.520e+00,  7.098e+00
  0.20, -1.439e+00,  6.748e+00
  0.20, -1.357e+00,  6.446e+00
  0.20, -1.276e+00,  6.173e+00
  0.20, -1.194e+00,  5.932e+00
  0.20, -1.113e+00,  5.718e+00
  0.20, -1.031e+00,  5.494e+00
  0.20, -9.496e-01,  5.245e+00
  0.20, -8.680e-01,  4.989e+00
  0.20, -7.865e-01,  4.781e+00
  0.20, -7.049e-01,  4.626e+00
  0.20, -6.234e-01,  4.488e+00
  0.20, -5.418e-01,  4.345e+00
  0.20, -4.603e-01,  4.187e+00
  0.20, -3.788e-01,  4.014e+00
  0.20, -2.972e-01,  3.817e+00
  0.20, -2.157e-01,  3.595e+00
  0.20, -1.341e-01,  3.350e+00
  0.20, -5.258e-02,  3.089e+00
  0.20,  2.897e-02,  2.808e+00
  0.20,  1.105e-01,  2.508e+00
  0.20,  1.921e-01,  2.191e+00
  0.20,  2.736e-01,  1.848e+00
  0.20,  3.551e-01,  1.491e+00
  0.20,  4.367e-01,  1.138e+00
  0.20,  5.182e-01,  8.273e-01
  0.20,  5.998e-01,  5.372e-01
  0.20,  6.813e-01,  2.263e-01
  0.20,  7.629e-01, -1.378e-01
  0.20,  8.444e-01, -5.904e-01
  0.20,  9.260e-01, -1.184e+00
  0.20,  1.008e+00, -1.912e+00
  0.20,  1.089e+00, -1.000e+01
  0.30, -2.907e+00,  1.084e+01
  0.30, -2.825e+00,  1.081e+01
  0.30, -2.744e+00,  1.076e+01
  0.30, -2.662e+00,  1.070e+01
  0.30, -2.580e+00,  1.063e+01
  0.30, -2.499e+00,  1.054e+01
  0.30, -2.417e+00,  1.043e+01
  0.30, -2.336e+00,  1.028e+01
  0.30, -2.254e+00,  1.010e+01
  0.30, -2.173e+00,  9.891e+00
  0.30, -2.091e+00,  9.643e+00
  0.30, -2.010e+00,  9.364e+00
  0.30, -1.928e+00,  9.056e+00
  0.30, -1.847e+00,  8.722e+00
  0.30, -1.765e+00,  8.364e+00
  0.30, -1.683e+00,  7.982e+00
  0.30, -1.602e+00,  7.579e+00
  0.30, -1.520e+00,  7.169e+00
  0.30, -1.439e+00,  6.795e+00
  0.30, -1.357e+00,  6.475e+00
  0.30, -1.276e+00,  6.189e+00
  0.30, -1.194e+00,  5.937e+00
  0.30, -1.113e+00,  5.720e+00
  0.30, -1.031e+00,  5.498e+00
  0.30, -9.496e-01,  5.268e+00
  0.30, -8.680e-01,  4.989e+00
  0.30, -7.865e-01,  4.758e+00
  0.30, -7.049e-01,  4.592e+00
  0.30, -6.234e-01,  4.451e+00
  0.30, -5.418e-01,  4.311e+00
  0.30, -4.603e-01,  4.153e+00
  0.30, -3.788e-01,  3.983e+00
  0.30, -2.972e-01,  3.789e+00
  0.30, -2.157e-01,  3.570e+00
  0.30, -1.341e-01,  3.327e+00
  0.30, -5.258e-02,  3.069e+00
  0.30,  2.897e-02,  2.792e+00
  0.30,  1.105e-01,  2.496e+00
  0.30,  1.921e-01,  2.183e+00
  0.30,  2.736e-01,  1.846e+00
  0.30,  3.551e-01,  1.485e+00
  0.30,  4.367e-01,  1.134e+00
  0.30,  5.182e-01,  8.269e-01
  0.30,  5.998e-01,  5.430e-01
  0.30,  6.813e-01,  2.478e-01
  0.30,  7.629e-01, -9.717e-02
  0.30,  8.444e-01, -5.289e-01
  0.30,  9.260e-01, -1.107e+00
  0.30,  1.008e+00, -1.832e+00
  0.30,  1.089e+00, -1.000e+01
  0.40, -2.907e+00,  1.079e+01
  0.40, -2.825e+00,  1.075e+01
  0.40, -2.744e+00,  1.071e+01
  0.40, -2.662e+00,  1.066e+01
  0.40, -2.580e+00,  1.059e+01
  0.40, -2.499e+00,  1.051e+01
  0.40, -2.417e+00,  1.040e+01
  0.40, -2.336e+00,  1.027e+01
  0.40, -2.254e+00,  1.010e+01
  0.40, -2.173e+00,  9.897e+00
  0.40, -2.091e+00,  9.660e+00
  0.40, -2.010e+00,  9.391e+00
  0.40, -1.928e+00,  9.092e+00
  0.40, -1.847e+00,  8.768e+00
  0.40, -1.765e+00,  8.420e+00
  0.40, -1.683e+00,  8.049e+00
  0.40, -1.602e+00,  7.654e+00
  0.40, -1.520e+00,  7.240e+00
  0.40, -1.439e+00,  6.841e+00
  0.40, -1.357e+00,  6.498e+00
  0.40, -1.276e+00,  6.200e+00
  0.40, -1.194e+00,  5.935e+00
  0.40, -1.113e+00,  5.711e+00
  0.40, -1.031e+00,  5.488e+00
  0.40, -9.496e-01,  5.267e+00
  0.40, -8.680e-01,  4.988e+00
  0.40, -7.865e-01,  4.739e+00
  0.40, -7.049e-01,  4.555e+00
  0.40, -6.234e-01,  4.411e+00
  0.40, -5.418e-01,  4.270e+00
  0.40, -4.603e-01,  4.116e+00
  0.40, -3.788e-01,  3.949e+00
  0.40, -2.972e-01,  3.758e+00
  0.40, -2.157e-01,  3.540e+00
  0.40, -1.341e-01,  3.300e+00
  0.40, -5.258e-02,  3.043e+00
  0.40,  2.897e-02,  2.769e+00
  0.40,  1.105e-01,  2.476e+00
  0.40,  1.921e-01,  2.167e+00
  0.40,  2.736e-01,  1.834e+00
  0.40,  3.551e-01,  1.479e+00
  0.40,  4.367e-01,  1.130e+00
  0.40,  5.182e-01,  8.247e-01
  0.40,  5.998e-01,  5.451e-01
  0.40,  6.813e-01,  2.556e-01
  0.40,  7.629e-01, -7.809e-02
  0.40,  8.444e-01, -4.985e-01
  0.40,  9.260e-01, -1.067e+00
  0.40,  1.008e+00, -1.788e+00
  0.40,  1.089e+00, -1.000e+01
  0.50, -2.907e+00,  1.073e+01
  0.50, -2.825e+00,  1.069e+01
  0.50, -2.744e+00,  1.066e+01
  0.50, -2.662e+00,  1.061e+01
  0.50, -2.580e+00,  1.055e+01
  0.50, -2.499e+00,  1.047e+01
  0.50, -2.417e+00,  1.037e+01
  0.50, -2.336e+00,  1.024e+01
  0.50, -2.254e+00,  1.009e+01
  0.50, -2.173e+00,  9.894e+00
  0.50, -2.091e+00,  9.667e+00
  0.50, -2.010e+00,  9.406e+00
  0.50, -1.928e+00,  9.118e+00
  0.50, -1.847e+00,  8.803e+00
  0.50, -1.765e+00,  8.465e+00
  0.50, -1.683e+00,  8.102e+00
  0.50, -1.602e+00,  7.715e+00
  0.50, -1.520e+00,  7.303e+00
  0.50, -1.439e+00,  6.888e+00
  0.50, -1.357e+00,  6.522e+00
  0.50, -1.276e+00,  6.208e+00
  0.50, -1.194e+00,  5.934e+00
  0.50, -1.113e+00,  5.704e+00
  0.50, -1.031e+00,  5.477e+00
  0.50, -9.496e-01,  5.268e+00
  0.50, -8.680e-01,  4.988e+00
  0.50, -7.865e-01,  4.719e+00
  0.50, -7.049e-01,  4.518e+00
  0.50, -6.234e-01,  4.369e+00
  0.50, -5.418e-01,  4.228e+00
  0.50, -4.603e-01,  4.076e+00
  0.50, -3.788e-01,  3.911e+00
  0.50, -2.972e-01,  3.723e+00
  0.50, -2.157e-01,  3.507e+00
  0.50, -1.341e-01,  3.268e+00
  0.50, -5.258e-02,  3.014e+00
  0.50,  2.897e-02,  2.741e+00
  0.50,  1.105e-01,  2.451e+00
  0.50,  1.921e-01,  2.146e+00
  0.50,  2.736e-01,  1.819e+00
  0.50,  3.551e-01,  1.468e+00
  0.50,  4.367e-01,  1.118e+00
  0.50,  5.182e-01,  8.139e-01
  0.50,  5.998e-01,  5.367e-01
  0.50,  6.813e-01,  2.568e-01
  0.50,  7.629e-01, -6.833e-02
  0.50,  8.444e-01, -4.647e-01
  0.50,  9.260e-01, -1.028e+00
  0.50,  1.008e+00, -1.762e+00
  0.50,  1.089e+00, -1.000e+01
  0.60, -2.907e+00,  1.067e+01
  0.60, -2.825e+00,  1.064e+01
  0.60, -2.744e+00,  1.060e+01
  0.60, -2.662e+00,  1.056e+01
  0.60, -2.580e+00,  1.050e+01
  0.60, -2.499e+00,  1.043e+01
  0.60, -2.417e+00,  1.033e+01
  0.60, -2.336e+00,  1.022e+01
  0.60, -2.254e+00,  1.007e+01
  0.60, -2.173e+00,  9.883e+00
  0.60, -2.091e+00,  9.665e+00
  0.60, -2.010e+00,  9.414e+00
  0.60, -1.928e+00,  9.134e+00
  0.60, -1.847e+00,  8.828e+00
  0.60, -1.765e+00,  8.499e+00
  0.60, -1.683e+00,  8.146e+00
  0.60, -1.602e+00,  7.767e+00
  0.60, -1.520e+00,  7.360e+00
  0.60, -1.439e+00,  6.934e+00
  0.60, -1.357e+00,  6.542e+00
  0.60, -1.276e+00,  6.208e+00
  0.60, -1.194e+00,  5.926e+00
  0.60, -1.113e+00,  5.687e+00
  0.60, -1.031e+00,  5.452e+00
  0.60, -9.496e-01,  5.250e+00
  0.60, -8.680e-01,  4.972e+00
  0.60, -7.865e-01,  4.692e+00
  0.60, -7.049e-01,  4.481e+00
  0.60, -6.234e-01,  4.325e+00
  0.60, -5.418e-01,  4.187e+00
  0.60, -4.603e-01,  4.035e+00
  0.60, -3.788e-01,  3.871e+00
  0.60, -2.972e-01,  3.685e+00
  0.60, -2.157e-01,  3.471e+00
  0.60, -1.341e-01,  3.233e+00
  0.60, -5.258e-02,  2.980e+00
  0.60,  2.897e-02,  2.709e+00
  0.60,  1.105e-01,  2.422e+00
  0.60,  1.921e-01,  2.121e+00
  0.60,  2.736e-01,  1.797e+00
  0.60,  3.551e-01,  1.450e+00
  0.60,  4.367e-01,  1.099e+00
  0.60,  5.182e-01,  7.970e-01
  0.60,  5.998e-01,  5.224e-01
  0.60,  6.813e-01,  2.497e-01
  0.60,  7.629e-01, -6.657e-02
  0.60,  8.444e-01, -4.471e-01
  0.60,  9.260e-01, -1.001e+00
  0.60,  1.008e+00, -1.737e+00
  0.60,  1.089e+00, -1.000e+01
  0.80, -2.907e+00,  1.055e+01
  0.80, -2.825e+00,  1.052e+01
  0.80, -2.744e+00,  1.049e+01
  0.80, -2.662e+00,  1.045e+01
  0.80, -2.580e+00,  1.040e+01
  0.80, -2.499e+00,  1.033e+01
  0.80, -2.417e+00,  1.025e+01
  0.80, -2.336e+00,  1.014e+01
  0.80, -2.254e+00,  1.001e+01
  0.80, -2.173e+00,  9.840e+00
  0.80, -2.091e+00,  9.635e+00
  0.80, -2.010e+00,  9.400e+00
  0.80, -1.928e+00,  9.135e+00
  0.80, -1.847e+00,  8.845e+00
  0.80, -1.765e+00,  8.532e+00
  0.80, -1.683e+00,  8.194e+00
  0.80, -1.602e+00,  7.830e+00
  0.80, -1.520e+00,  7.434e+00
  0.80, -1.439e+00,  7.004e+00
  0.80, -1.357e+00,  6.575e+00
  0.80, -1.276e+00,  6.197e+00
  0.80, -1.194e+00,  5.895e+00
  0.80, -1.113e+00,  5.648e+00
  0.80, -1.031e+00,  5.396e+00
  0.80, -9.496e-01,  5.198e+00
  0.80, -8.680e-01,  4.921e+00
  0.80, -7.865e-01,  4.629e+00
  0.80, -7.049e-01,  4.400e+00
  0.80, -6.234e-01,  4.237e+00
  0.80, -5.418e-01,  4.096e+00
  0.80, -4.603e-01,  3.946e+00
  0.80, -3.788e-01,  3.786e+00
  0.80, -2.972e-01,  3.603e+00
  0.80, -2.157e-01,  3.392e+00
  0.80, -1.341e-01,  3.156e+00
  0.80, -5.258e-02,  2.905e+00
  0.80,  2.897e-02,  2.637e+00
  0.80,  1.105e-01,  2.353e+00
  0.80,  1.921e-01,  2.056e+00
  0.80,  2.736e-01,  1.735e+00
  0.80,  3.551e-01,  1.394e+00
  0.80,  4.367e-01,  1.045e+00
  0.80,  5.182e-01,  7.472e-01
  0.80,  5.998e-01,  4.776e-01
  0.80,  6.813e-01,  2.125e-01
  0.80,  7.629e-01, -8.815e-02
  0.80,  8.444e-01, -4.484e-01
  0.80,  9.260e-01, -9.602e-01
  0.80,  1.008e+00, -1.658e+00
  0.80,  1.089e+00, -1.000e+01
  1.00, -2.907e+00,  1.042e+01
  1.00, -2.825e+00,  1.040e+01
  1.00, -2.744e+00,  1.037e+01
  1.00, -2.662e+00,  1.033e+01
  1.00, -2.580e+00,  1.028e+01
  1.00, -2.499e+00,  1.022e+01
  1.00, -2.417e+00,  1.015e+01
  1.00, -2.336e+00,  1.005e+01
  1.00, -2.254e+00,  9.920e+00
  1.00, -2.173e+00,  9.757e+00
  1.00, -2.091e+00,  9.559e+00
  1.00, -2.010e+00,  9.330e+00
  1.00, -1.928e+00,  9.071e+00
  1.00, -1.847e+00,  8.786e+00
  1.00, -1.765e+00,  8.478e+00
  1.00, -1.683e+00,  8.145e+00
  1.00, -1.602e+00,  7.786e+00
  1.00, -1.520e+00,  7.393e+00
  1.00, -1.439e+00,  6.962e+00
  1.00, -1.357e+00,  6.523e+00
  1.00, -1.276e+00,  6.129e+00
  1.00, -1.194e+00,  5.819e+00
  1.00, -1.113e+00,  5.569e+00
  1.00, -1.031e+00,  5.315e+00
  1.00, -9.496e-01,  5.122e+00
  1.00, -8.680e-01,  4.852e+00
  1.00, -7.865e-01,  4.555e+00
  1.00, -7.049e-01,  4.307e+00
  1.00, -6.234e-01,  4.136e+00
  1.00, -5.418e-01,  3.996e+00
  1.00, -4.603e-01,  3.849e+00
  1.00, -3.788e-01,  3.694e+00
  1.00, -2.972e-01,  3.516e+00
  1.00, -2.157e-01,  3.308e+00
  1.00, -1.341e-01,  3.074e+00
  1.00, -5.258e-02,  2.826e+00
  1.00,  2.897e-02,  2.560e+00
  1.00,  1.105e-01,  2.277e+00
  1.00,  1.921e-01,  1.981e+00
  1.00,  2.736e-01,  1.662e+00
  1.00,  3.551e-01,  1.318e+00
  1.00,  4.367e-01,  9.644e-01
  1.00,  5.182e-01,  6.624e-01
  1.00,  5.998e-01,  3.945e-01
  1.00,  6.813e-01,  1.344e-01
  1.00,  7.629e-01, -1.587e-01
  1.00,  8.444e-01, -5.089e-01
  1.00,  9.260e-01, -9.959e-01
  1.00,  1.008e+00, -1.673e+00
  1.00,  1.089e+00, -1.000e+01
  1.25, -2.907e+00,  1.026e+01
  1.25, -2.825e+00,  1.024e+01
  1.25, -2.744e+00,  1.021e+01
  1.25, -2.662e+00,  1.017e+01
  1.25, -2.580e+00,  1.013e+01
  1.25, -2.499e+00,  1.007e+01
  1.25, -2.417e+00,  1.000e+01
  1.25, -2.336e+00,  9.913e+00
  1.25, -2.254e+00,  9.794e+00
  1.25, -2.173e+00,  9.639e+00
  1.25, -2.091e+00,  9.447e+00
  1.25, -2.010e+00,  9.223e+00
  1.25, -1.928e+00,  8.968e+00
  1.25, -1.847e+00,  8.687e+00
  1.25, -1.765e+00,  8.383e+00
  1.25, -1.683e+00,  8.054e+00
  1.25, -1.602e+00,  7.698e+00
  1.25, -1.520e+00,  7.308e+00
  1.25, -1.439e+00,  6.875e+00
  1.25, -1.357e+00,  6.430e+00
  1.25, -1.276e+00,  6.025e+00
  1.25, -1.194e+00,  5.707e+00
  1.25, -1.113e+00,  5.454e+00
  1.25, -1.031e+00,  5.195e+00
  1.25, -9.496e-01,  5.009e+00
  1.25, -8.680e-01,  4.740e+00
  1.25, -7.865e-01,  4.437e+00
  1.25, -7.049e-01,  4.178e+00
  1.25, -6.234e-01,  4.003e+00
  1.25, -5.418e-01,  3.866e+00
  1.25, -4.603e-01,  3.722e+00
  1.25, -3.788e-01,  3.572e+00
  1.25, -2.972e-01,  3.399e+00
  1.25, -2.157e-01,  3.195e+00
  1.25, -1.341e-01,  2.963e+00
  1.25, -5.258e-02,  2.717e+00
  1.25,  2.897e-02,  2.452e+00
  1.25,  1.105e-01,  2.170e+00
  1.25,  1.921e-01,  1.877e+00
  1.25,  2.736e-01,  1.557e+00
  1.25,  3.551e-01,  1.213e+00
  1.25,  4.367e-01,  8.514e-01
  1.25,  5.182e-01,  5.423e-01
  1.25,  5.998e-01,  2.734e-01
  1.25,  6.813e-01,  1.859e-02
  1.25,  7.629e-01, -2.668e-01
  1.25,  8.444e-01, -6.086e-01
  1.25,  9.260e-01, -1.092e+00
  1.25,  1.008e+00, -1.770e+00
  1.25,  1.089e+00, -1.000e+01
  1.50, -2.907e+00,  1.010e+01
  1.50, -2.825e+00,  1.007e+01
  1.50, -2.744e+00,  1.005e+01
  1.50, -2.662e+00,  1.001e+01
  1.50, -2.580e+00,  9.972e+00
  1.50, -2.499e+00,  9.921e+00
  1.50, -2.417e+00,  9.857e+00
  1.50, -2.336e+00,  9.773e+00
  1.50, -2.254e+00,  9.660e+00
  1.50, -2.173e+00,  9.511e+00
  1.50, -2.091e+00,  9.325e+00
  1.50, -2.010e+00,  9.106e+00
  1.50, -1.928e+00,  8.855e+00
  1.50, -1.847e+00,  8.578e+00
  1.50, -1.765e+00,  8.277e+00
