# size in redshift 37 - size in energy 247
# z - eps [eV] - n [1/eV/m3] - I_gamma [1/eV2/m3]
  0.00, 2.876260e-02, 2.032351e+06, 1.755129e+07
  0.00, 2.984643e-02, 1.791070e+06, 1.514010e+07
  0.00, 3.097110e-02, 1.579854e+06, 1.309152e+07
  0.00, 3.213816e-02, 1.395619e+06, 1.134896e+07
  0.00, 3.334918e-02, 1.235406e+06, 9.864101e+06
  0.00, 3.460585e-02, 1.096285e+06, 8.595936e+06
  0.00, 3.590987e-02, 9.753603e+05, 7.510065e+06
  0.00, 3.726302e-02, 8.698851e+05, 6.577930e+06
  0.00, 3.866716e-02, 7.773872e+05, 5.775961e+06
  0.00, 4.012421e-02, 6.958436e+05, 5.084737e+06
  0.00, 4.163617e-02, 6.238323e+05, 4.488036e+06
  0.00, 4.320510e-02, 5.604285e+05, 3.972031e+06
  0.00, 4.483315e-02, 5.050684e+05, 3.524665e+06
  0.00, 4.652256e-02, 4.572935e+05, 3.135295e+06
  0.00, 4.827562e-02, 4.166289e+05, 2.794571e+06
  0.00, 5.009473e-02, 3.825172e+05, 2.494318e+06
  0.00, 5.198240e-02, 3.537901e+05, 2.227654e+06
  0.00, 5.394119e-02, 3.291725e+05, 1.989264e+06
  0.00, 5.597380e-02, 3.075167e+05, 1.775033e+06
  0.00, 5.808300e-02, 2.872617e+05, 1.582086e+06
  0.00, 6.027167e-02, 2.677153e+05, 1.408610e+06
  0.00, 6.254285e-02, 2.489959e+05, 1.252952e+06
  0.00, 6.489957e-02, 2.304666e+05, 1.113709e+06
  0.00, 6.734513e-02, 2.122769e+05, 9.898625e+05
  0.00, 6.988281e-02, 1.959168e+05, 8.798997e+05
  0.00, 7.251611e-02, 1.813817e+05, 7.818932e+05
  0.00, 7.524865e-02, 1.675915e+05, 6.945137e+05
  0.00, 7.808420e-02, 1.549395e+05, 6.167451e+05
  0.00, 8.102658e-02, 1.440484e+05, 5.472703e+05
  0.00, 8.407977e-02, 1.338384e+05, 4.849744e+05
  0.00, 8.724806e-02, 1.232240e+05, 4.294314e+05
  0.00, 9.053576e-02, 1.127754e+05, 3.803336e+05
  0.00, 9.394735e-02, 1.032564e+05, 3.370312e+05
  0.00, 9.748741e-02, 9.438878e+04, 2.988314e+05
  0.00, 1.011610e-01, 8.575056e+04, 2.652769e+05
  0.00, 1.049729e-01, 7.761896e+04, 2.359705e+05
  0.00, 1.089284e-01, 7.035234e+04, 2.103950e+05
  0.00, 1.130331e-01, 6.392411e+04, 1.880276e+05
  0.00, 1.172924e-01, 5.821182e+04, 1.684206e+05
  0.00, 1.217122e-01, 5.304978e+04, 1.512037e+05
  0.00, 1.262986e-01, 4.821713e+04, 1.360978e+05
  0.00, 1.310578e-01, 4.361255e+04, 1.228978e+05
  0.00, 1.359962e-01, 3.934088e+04, 1.114121e+05
  0.00, 1.411209e-01, 3.557056e+04, 1.014199e+05
  0.00, 1.464385e-01, 3.226456e+04, 9.269749e+04
  0.00, 1.519567e-01, 2.922074e+04, 8.507488e+04
  0.00, 1.576827e-01, 2.641754e+04, 7.843114e+04
  0.00, 1.636245e-01, 2.404397e+04, 7.262934e+04
  0.00, 1.697902e-01, 2.220738e+04, 6.750558e+04
  0.00, 1.761882e-01, 2.081014e+04, 6.291063e+04
  0.00, 1.828274e-01, 1.968256e+04, 5.874029e+04
  0.00, 1.897167e-01, 1.873653e+04, 5.492710e+04
  0.00, 1.968656e-01, 1.794271e+04, 5.141834e+04
  0.00, 2.042836e-01, 1.725756e+04, 4.817286e+04
