# size in redshift 18 - size in energy 50
# z - log[eps/eV] - log[n/(1/eV/m3)] - log[I_gamma/(1/eV2/m3)]
  0.01,  6.813e-01,  1.263e+00, -1.318e-01
  0.01,  7.629e-01,  9.705e-01, -6.147e-01
  0.01,  8.444e-01,  5.208e-01, -1.181e+00
  0.01,  9.260e-01,  2.754e-02, -1.821e+00
  0.01,  1.008e+00, -5.400e-01, -2.550e+00
  0.01,  1.089e+00, -1.685e+00, -1.000e+01
  0.03, -2.907e+00,  7.712e+00,  1.090e+01
  0.03, -2.825e+00,  7.842e+00,  1.086e+01
  0.03, -2.744e+00,  7.971e+00,  1.080e+01
  0.03, -2.662e+00,  8.083e+00,  1.072e+01
  0.03, -2.580e+00,  8.171e+00,  1.062e+01
  0.03, -2.499e+00,  8.228e+00,  1.050e+01
  0.03, -2.417e+00,  8.247e+00,  1.034e+01
  0.03, -2.336e+00,  8.220e+00,  1.016e+01
  0.03, -2.254e+00,  8.145e+00,  9.936e+00
  0.03, -2.173e+00,  8.028e+00,  9.682e+00
  0.03, -2.091e+00,  7.869e+00,  9.399e+00
  0.03, -2.010e+00,  7.677e+00,  9.089e+00
  0.03, -1.928e+00,  7.456e+00,  8.753e+00
  0.03, -1.847e+00,  7.208e+00,  8.390e+00
  0.03, -1.765e+00,  6.931e+00,  7.999e+00
  0.03, -1.683e+00,  6.615e+00,  7.579e+00
  0.03, -1.602e+00,  6.245e+00,  7.161e+00
  0.03, -1.520e+00,  5.878e+00,  6.799e+00
  0.03, -1.439e+00,  5.595e+00,  6.497e+00
  0.03, -1.357e+00,  5.361e+00,  6.230e+00
  0.03, -1.276e+00,  5.156e+00,  5.992e+00
  0.03, -1.194e+00,  4.987e+00,  5.779e+00
  0.03, -1.113e+00,  4.892e+00,  5.568e+00
  0.03, -1.031e+00,  4.775e+00,  5.327e+00
  0.03, -9.496e-01,  4.546e+00,  5.103e+00
  0.03, -8.680e-01,  4.343e+00,  4.924e+00
  0.03, -7.865e-01,  4.207e+00,  4.780e+00
  0.03, -7.049e-01,  4.155e+00,  4.649e+00
  0.03, -6.234e-01,  4.137e+00,  4.510e+00
  0.03, -5.418e-01,  4.107e+00,  4.359e+00
  0.03, -4.603e-01,  4.067e+00,  4.191e+00
  0.03, -3.788e-01,  4.010e+00,  4.004e+00
  0.03, -2.972e-01,  3.933e+00,  3.794e+00
  0.03, -2.157e-01,  3.822e+00,  3.560e+00
  0.03, -1.341e-01,  3.684e+00,  3.305e+00
  0.03, -5.258e-02,  3.521e+00,  3.030e+00
  0.03,  2.897e-02,  3.341e+00,  2.734e+00
  0.03,  1.105e-01,  3.134e+00,  2.412e+00
  0.03,  1.921e-01,  2.902e+00,  2.068e+00
  0.03,  2.736e-01,  2.643e+00,  1.694e+00
  0.03,  3.551e-01,  2.333e+00,  1.309e+00
  0.03,  4.367e-01,  2.012e+00,  9.390e-01
  0.03,  5.182e-01,  1.722e+00,  6.022e-01
  0.03,  5.998e-01,  1.498e+00,  2.645e-01
  0.03,  6.813e-01,  1.272e+00, -1.104e-01
  0.03,  7.629e-01,  9.963e-01, -5.850e-01
  0.03,  8.444e-01,  5.556e-01, -1.150e+00
  0.03,  9.260e-01,  6.037e-02, -1.807e+00
  0.03,  1.008e+00, -5.492e-01, -2.559e+00
  0.03,  1.089e+00, -1.689e+00, -1.000e+01
  0.05, -2.907e+00,  7.690e+00,  1.089e+01
  0.05, -2.825e+00,  7.820e+00,  1.084e+01
  0.05, -2.744e+00,  7.949e+00,  1.079e+01
  0.05, -2.662e+00,  8.064e+00,  1.071e+01
  0.05, -2.580e+00,  8.155e+00,  1.062e+01
  0.05, -2.499e+00,  8.215e+00,  1.050e+01
  0.05, -2.417e+00,  8.239e+00,  1.034e+01
  0.05, -2.336e+00,  8.217e+00,  1.016e+01
  0.05, -2.254e+00,  8.146e+00,  9.942e+00
  0.05, -2.173e+00,  8.033e+00,  9.692e+00
  0.05, -2.091e+00,  7.878e+00,  9.411e+00
  0.05, -2.010e+00,  7.688e+00,  9.103e+00
  0.05, -1.928e+00,  7.470e+00,  8.770e+00
  0.05, -1.847e+00,  7.224e+00,  8.410e+00
  0.05, -1.765e+00,  6.951e+00,  8.021e+00
  0.05, -1.683e+00,  6.639e+00,  7.604e+00
  0.05, -1.602e+00,  6.275e+00,  7.182e+00
  0.05, -1.520e+00,  5.900e+00,  6.814e+00
  0.05, -1.439e+00,  5.611e+00,  6.506e+00
  0.05, -1.357e+00,  5.372e+00,  6.237e+00
  0.05, -1.276e+00,  5.166e+00,  5.996e+00
  0.05, -1.194e+00,  4.991e+00,  5.779e+00
  0.05, -1.113e+00,  4.889e+00,  5.569e+00
  0.05, -1.031e+00,  4.780e+00,  5.329e+00
  0.05, -9.496e-01,  4.554e+00,  5.101e+00
  0.05, -8.680e-01,  4.341e+00,  4.918e+00
  0.05, -7.865e-01,  4.201e+00,  4.775e+00
  0.05, -7.049e-01,  4.154e+00,  4.642e+00
  0.05, -6.234e-01,  4.123e+00,  4.504e+00
  0.05, -5.418e-01,  4.100e+00,  4.355e+00
  0.05, -4.603e-01,  4.062e+00,  4.187e+00
  0.05, -3.788e-01,  4.005e+00,  4.002e+00
  0.05, -2.972e-01,  3.930e+00,  3.792e+00
  0.05, -2.157e-01,  3.820e+00,  3.560e+00
  0.05, -1.341e-01,  3.682e+00,  3.305e+00
  0.05, -5.258e-02,  3.520e+00,  3.032e+00
  0.05,  2.897e-02,  3.343e+00,  2.737e+00
  0.05,  1.105e-01,  3.136e+00,  2.416e+00
  0.05,  1.921e-01,  2.903e+00,  2.073e+00
  0.05,  2.736e-01,  2.649e+00,  1.702e+00
  0.05,  3.551e-01,  2.341e+00,  1.316e+00
  0.05,  4.367e-01,  2.018e+00,  9.462e-01
  0.05,  5.182e-01,  1.728e+00,  6.090e-01
  0.05,  5.998e-01,  1.500e+00,  2.764e-01
  0.05,  6.813e-01,  1.284e+00, -9.189e-02
  0.05,  7.629e-01,  1.013e+00, -5.557e-01
  0.05,  8.444e-01,  5.944e-01, -1.109e+00
  0.05,  9.260e-01,  1.089e-01, -1.783e+00
  0.05,  1.008e+00, -5.560e-01, -2.566e+00
  0.05,  1.089e+00, -1.695e+00, -1.000e+01
  0.10, -2.907e+00,  7.638e+00,  1.086e+01
  0.10, -2.825e+00,  7.767e+00,  1.082e+01
  0.10, -2.744e+00,  7.898e+00,  1.076e+01
  0.10, -2.662e+00,  8.017e+00,  1.069e+01
  0.10, -2.580e+00,  8.115e+00,  1.060e+01
  0.10, -2.499e+00,  8.183e+00,  1.049e+01
  0.10, -2.417e+00,  8.216e+00,  1.034e+01
  0.10, -2.336e+00,  8.206e+00,  1.017e+01
  0.10, -2.254e+00,  8.147e+00,  9.956e+00
  0.10, -2.173e+00,  8.043e+00,  9.713e+00
  0.10, -2.091e+00,  7.897e+00,  9.439e+00
  0.10, -2.010e+00,  7.714e+00,  9.137e+00
  0.10, -1.928e+00,  7.501e+00,  8.810e+00
  0.10, -1.847e+00,  7.263e+00,  8.456e+00
  0.10, -1.765e+00,  6.996e+00,  8.075e+00
