# size in redshift 18 - size in energy 50
# z - eps [eV] - n [1/eV/m3] - I_gamma [1/eV2/m3]
  0.01, 2.500793e-02, 1.644239e+06, 1.377958e+07
  0.01, 3.017326e-02, 7.167839e+05, 6.088040e+06
  0.01, 3.640548e-02, 3.795442e+05, 3.064772e+06
  0.01, 4.392494e-02, 2.227222e+05, 1.673852e+06
  0.01, 5.299752e-02, 1.409047e+05, 9.764570e+05
  0.01, 6.394402e-02, 9.833546e+04, 5.946431e+05
  0.01, 7.715152e-02, 7.800171e+04, 3.617790e+05
  0.01, 9.308696e-02, 5.749065e+04, 2.066295e+05
  0.01, 1.123139e-01, 3.286998e+04, 1.255677e+05
  0.01, 1.355121e-01, 2.140178e+04, 8.482237e+04
  0.01, 1.635018e-01, 1.639099e+04, 6.143767e+04
  0.01, 1.972725e-01, 1.480661e+04, 4.514261e+04
  0.01, 2.380187e-01, 1.380352e+04, 3.274316e+04
  0.01, 2.871813e-01, 1.300435e+04, 2.309207e+04
  0.01, 3.464978e-01, 1.187009e+04, 1.563278e+04
  0.01, 4.180661e-01, 1.033281e+04, 1.013469e+04
  0.01, 5.044171e-01, 8.609907e+03, 6.232767e+03
  0.01, 6.086010e-01, 6.663089e+03, 3.629354e+03
  0.01, 7.343078e-01, 4.819122e+03, 2.012849e+03
  0.01, 8.859748e-01, 3.312926e+03, 1.067084e+03
  0.01, 1.068977e+00, 2.183135e+03, 5.381420e+02
  0.01, 1.289769e+00, 1.357653e+03, 2.558700e+02
  0.01, 1.556163e+00, 7.874122e+02, 1.151295e+02
  0.01, 1.877581e+00, 4.286988e+02, 4.902422e+01
  0.01, 2.265379e+00, 2.147676e+02, 2.036685e+01
  0.01, 2.733338e+00, 1.039927e+02, 8.618447e+00
  0.01, 3.297891e+00, 5.222252e+01, 3.916108e+00
  0.01, 3.979081e+00, 3.095943e+01, 1.785988e+00
  0.01, 4.800937e+00, 1.831914e+01, 7.382922e-01
  0.01, 5.792571e+00, 9.343654e+00, 2.428043e-01
  0.01, 6.988963e+00, 3.317526e+00, 6.593718e-02
  0.01, 8.432578e+00, 1.065477e+00, 1.511013e-02
  0.01, 1.017431e+01, 2.884077e-01, 2.819089e-03
  0.01, 1.227566e+01, 2.066265e-02, 0.000000e+00
  0.03, 1.239842e-03, 5.152209e+07, 8.004645e+10
  0.03, 1.495928e-03, 6.952047e+07, 7.179730e+10
  0.03, 1.804909e-03, 9.343655e+07, 6.257097e+10
  0.03, 2.177708e-03, 1.211152e+08, 5.244762e+10
  0.03, 2.627509e-03, 1.483618e+08, 4.187344e+10
  0.03, 3.170215e-03, 1.690998e+08, 3.149230e+10
  0.03, 3.825015e-03, 1.766495e+08, 2.209522e+10
  0.03, 4.615062e-03, 1.660803e+08, 1.433967e+10
  0.03, 5.568292e-03, 1.397271e+08, 8.624943e+09
  0.03, 6.718410e-03, 1.067592e+08, 4.810660e+09
  0.03, 8.106081e-03, 7.400126e+07, 2.504830e+09
  0.03, 9.780373e-03, 4.748740e+07, 1.226743e+09
  0.03, 1.180049e-02, 2.857480e+07, 5.663568e+08
  0.03, 1.423785e-02, 1.615425e+07, 2.456216e+08
  0.03, 1.717864e-02, 8.527968e+06, 9.968311e+07
  0.03, 2.072685e-02, 4.117513e+06, 3.789489e+07
  0.03, 2.500793e-02, 1.757303e+06, 1.448109e+07
  0.03, 3.017326e-02, 7.554834e+05, 6.302295e+06
  0.03, 3.640548e-02, 3.938543e+05, 3.137626e+06
  0.03, 4.392494e-02, 2.297031e+05, 1.699480e+06
  0.03, 5.299752e-02, 1.431991e+05, 9.822119e+05
  0.03, 6.394402e-02, 9.705212e+04, 6.007414e+05
  0.03, 7.715152e-02, 7.803821e+04, 3.698192e+05
  0.03, 9.308696e-02, 5.958378e+04, 2.124583e+05
  0.03, 1.123139e-01, 3.511980e+04, 1.266952e+05
  0.03, 1.355121e-01, 2.202039e+04, 8.394313e+04
  0.03, 1.635018e-01, 1.610952e+04, 6.027637e+04
  0.03, 1.972725e-01, 1.428466e+04, 4.457423e+04
  0.03, 2.380187e-01, 1.369740e+04, 3.237990e+04
  0.03, 2.871813e-01, 1.280149e+04, 2.284513e+04
  0.03, 3.464978e-01, 1.166298e+04, 1.551168e+04
  0.03, 4.180661e-01, 1.022206e+04, 1.009818e+04
  0.03, 5.044171e-01, 8.567095e+03, 6.220709e+03
  0.03, 6.086010e-01, 6.632417e+03, 3.633820e+03
  0.03, 7.343078e-01, 4.825553e+03, 2.018171e+03
  0.03, 8.859748e-01, 3.315185e+03, 1.072353e+03
  0.03, 1.068977e+00, 2.193374e+03, 5.416782e+02
  0.03, 1.289769e+00, 1.361508e+03, 2.583944e+02
  0.03, 1.556163e+00, 7.970801e+02, 1.169290e+02
  0.03, 1.877581e+00, 4.393186e+02, 4.945219e+01
  0.03, 2.265379e+00, 2.150656e+02, 2.035338e+01
  0.03, 2.733338e+00, 1.027190e+02, 8.688684e+00
  0.03, 3.297891e+00, 5.273132e+01, 4.001413e+00
  0.03, 3.979081e+00, 3.148671e+01, 1.838471e+00
  0.03, 4.800937e+00, 1.871858e+01, 7.755578e-01
  0.03, 5.792571e+00, 9.915471e+00, 2.599865e-01
  0.03, 6.988963e+00, 3.594260e+00, 7.080403e-02
  0.03, 8.432578e+00, 1.149120e+00, 1.558075e-02
  0.03, 1.017431e+01, 2.823458e-01, 2.761572e-03
  0.03, 1.227566e+01, 2.045535e-02, 0.000000e+00
  0.05, 1.239842e-03, 4.900109e+07, 7.774415e+10
  0.05, 1.495928e-03, 6.610853e+07, 6.989507e+10
  0.05, 1.804909e-03, 8.899815e+07, 6.112084e+10
  0.05, 2.177708e-03, 1.159237e+08, 5.145298e+10
  0.05, 2.627509e-03, 1.429255e+08, 4.130354e+10
  0.05, 3.170215e-03, 1.642179e+08, 3.126121e+10
  0.05, 3.825015e-03, 1.731899e+08, 2.209694e+10
  0.05, 4.615062e-03, 1.647270e+08, 1.444976e+10
  0.05, 5.568292e-03, 1.399979e+08, 8.753644e+09
  0.05, 6.718410e-03, 1.079545e+08, 4.915790e+09
  0.05, 8.106081e-03, 7.545480e+07, 2.574721e+09
  0.05, 9.780373e-03, 4.871870e+07, 1.267966e+09
  0.05, 1.180049e-02, 2.947903e+07, 5.887120e+08
  0.05, 1.423785e-02, 1.676815e+07, 2.570835e+08
  0.05, 1.717864e-02, 8.925984e+06, 1.049978e+08
  0.05, 2.072685e-02, 4.351035e+06, 4.015258e+07
  0.05, 2.500793e-02, 1.883167e+06, 1.521010e+07
  0.05, 3.017326e-02, 7.939898e+05, 6.514952e+06
  0.05, 3.640548e-02, 4.083981e+05, 3.207133e+06
  0.05, 4.392494e-02, 2.354965e+05, 1.723995e+06
  0.05, 5.299752e-02, 1.464275e+05, 9.898826e+05
  0.05, 6.394402e-02, 9.786761e+04, 6.009533e+05
  0.05, 7.715152e-02, 7.746008e+04, 3.709534e+05
  0.05, 9.308696e-02, 6.023311e+04, 2.133113e+05
  0.05, 1.123139e-01, 3.583075e+04, 1.261560e+05
  0.05, 1.355121e-01, 2.194005e+04, 8.281199e+04
  0.05, 1.635018e-01, 1.587228e+04, 5.958018e+04
  0.05, 1.972725e-01, 1.424465e+04, 4.385615e+04
  0.05, 2.380187e-01, 1.327801e+04, 3.193557e+04
  0.05, 2.871813e-01, 1.258414e+04, 2.262823e+04
  0.05, 3.464978e-01, 1.152905e+04, 1.539130e+04
  0.05, 4.180661e-01, 1.010622e+04, 1.004275e+04
  0.05, 5.044171e-01, 8.510204e+03, 6.200940e+03
  0.05, 6.086010e-01, 6.603287e+03, 3.626969e+03
  0.05, 7.343078e-01, 4.803778e+03, 2.019300e+03
  0.05, 8.859748e-01, 3.311828e+03, 1.076158e+03
  0.05, 1.068977e+00, 2.200447e+03, 5.451974e+02
  0.05, 1.289769e+00, 1.369263e+03, 2.604038e+02
  0.05, 1.556163e+00, 8.005458e+02, 1.183897e+02
  0.05, 1.877581e+00, 4.458803e+02, 5.030907e+01
  0.05, 2.265379e+00, 2.191911e+02, 2.068574e+01
  0.05, 2.733338e+00, 1.042559e+02, 8.835724e+00
  0.05, 3.297891e+00, 5.350352e+01, 4.064347e+00
  0.05, 3.979081e+00, 3.161093e+01, 1.889748e+00
  0.05, 4.800937e+00, 1.923358e+01, 8.093081e-01
  0.05, 5.792571e+00, 1.031004e+01, 2.781913e-01
  0.05, 6.988963e+00, 3.930184e+00, 7.777927e-02
  0.05, 8.432578e+00, 1.285074e+00, 1.648032e-02
  0.05, 1.017431e+01, 2.779457e-01, 2.719070e-03
  0.05, 1.227566e+01, 2.020656e-02, 0.000000e+00
  0.10, 1.239842e-03, 4.340659e+07, 7.238748e+10
  0.10, 1.495928e-03, 5.853895e+07, 6.542720e+10
  0.10, 1.804909e-03, 7.899798e+07, 5.766016e+10
  0.10, 2.177708e-03, 1.040286e+08, 4.903076e+10
  0.10, 2.627509e-03, 1.302001e+08, 3.986021e+10
  0.10, 3.170215e-03, 1.524549e+08, 3.062558e+10
  0.10, 3.825015e-03, 1.644278e+08, 2.202903e+10
  0.10, 4.615062e-03, 1.606986e+08, 1.467447e+10
  0.10, 5.568292e-03, 1.401237e+08, 9.046219e+09
  0.10, 6.718410e-03, 1.104762e+08, 5.165991e+09
  0.10, 8.106081e-03, 7.886613e+07, 2.745575e+09
  0.10, 9.780373e-03, 5.170454e+07, 1.370212e+09
  0.10, 1.180049e-02, 3.171753e+07, 6.449250e+08
  0.10, 1.423785e-02, 1.830413e+07, 2.859790e+08
  0.10, 1.717864e-02, 9.912925e+06, 1.187345e+08
  0.10, 2.072685e-02, 4.950627e+06, 4.610254e+07
  0.10, 2.500793e-02, 2.211457e+06, 1.728715e+07
  0.10, 3.017326e-02, 9.144782e+05, 7.117978e+06
  0.10, 3.640548e-02, 4.466582e+05, 3.397088e+06
  0.10, 4.392494e-02, 2.508164e+05, 1.792161e+06
  0.10, 5.299752e-02, 1.541159e+05, 1.017666e+06
  0.10, 6.394402e-02, 1.008934e+05, 6.080103e+05
  0.10, 7.715152e-02, 7.674957e+04, 3.783875e+05
  0.10, 9.308696e-02, 6.187415e+04, 2.186089e+05
  0.10, 1.123139e-01, 3.789179e+04, 1.286044e+05
  0.10, 1.355121e-01, 2.398795e+04, 8.146620e+04
  0.10, 1.635018e-01, 1.563499e+04, 5.718758e+04
  0.10, 1.972725e-01, 1.338442e+04, 4.220077e+04
  0.10, 2.380187e-01, 1.270010e+04, 3.087747e+04
  0.10, 2.871813e-01, 1.203009e+04, 2.197437e+04
  0.10, 3.464978e-01, 1.107740e+04, 1.504974e+04
  0.10, 4.180661e-01, 9.821002e+03, 9.878676e+03
  0.10, 5.044171e-01, 8.321347e+03, 6.135201e+03
  0.10, 6.086010e-01, 6.512019e+03, 3.608713e+03
  0.10, 7.343078e-01, 4.772203e+03, 2.017228e+03
  0.10, 8.859748e-01, 3.301191e+03, 1.078804e+03
  0.10, 1.068977e+00, 2.195674e+03, 5.491024e+02
  0.10, 1.289769e+00, 1.375688e+03, 2.646081e+02
  0.10, 1.556163e+00, 8.143512e+02, 1.207716e+02
  0.10, 1.877581e+00, 4.534646e+02, 5.172782e+01
  0.10, 2.265379e+00, 2.266815e+02, 2.129429e+01
  0.10, 2.733338e+00, 1.058644e+02, 9.137043e+00
  0.10, 3.297891e+00, 5.468837e+01, 4.296107e+00
  0.10, 3.979081e+00, 3.331059e+01, 2.037556e+00
  0.10, 4.800937e+00, 2.045779e+01, 8.956842e-01
  0.10, 5.792571e+00, 1.150892e+01, 3.224746e-01
  0.10, 6.988963e+00, 4.740587e+00, 8.912469e-02
  0.10, 8.432578e+00, 1.415030e+00, 1.781701e-02
  0.10, 1.017431e+01, 2.932160e-01, 2.854532e-03
  0.10, 1.227566e+01, 1.949595e-02, 0.000000e+00
  0.20, 1.239842e-03, 3.459987e+07, 6.312439e+10
  0.20, 1.495928e-03, 4.662945e+07, 5.757461e+10
  0.20, 1.804909e-03, 6.294020e+07, 5.139158e+10
  0.20, 2.177708e-03, 8.424878e+07, 4.447222e+10
  0.20, 2.627509e-03, 1.081828e+08, 3.694682e+10
  0.20, 3.170215e-03, 1.308701e+08, 2.915948e+10
  0.20, 3.825015e-03, 1.468393e+08, 2.163243e+10
  0.20, 4.615062e-03, 1.504934e+08, 1.492409e+10
  0.20, 5.568292e-03, 1.381908e+08, 9.512740e+09
  0.20, 6.718410e-03, 1.136849e+08, 5.611020e+09
  0.20, 8.106081e-03, 8.462146e+07, 3.069820e+09
  0.20, 9.780373e-03, 5.727724e+07, 1.571938e+09
  0.20, 1.180049e-02, 3.608327e+07, 7.589309e+08
  0.20, 1.423785e-02, 2.138203e+07, 3.458937e+08
  0.20, 1.717864e-02, 1.192484e+07, 1.481350e+08
  0.20, 2.072685e-02, 6.208369e+06, 5.936886e+07
  0.20, 2.500793e-02, 2.939064e+06, 2.234489e+07
  0.20, 3.017326e-02, 1.228845e+06, 8.650318e+06
  0.20, 3.640548e-02, 5.422030e+05, 3.861240e+06
  0.20, 4.392494e-02, 2.899463e+05, 1.959625e+06
  0.20, 5.299752e-02, 1.719272e+05, 1.073503e+06
  0.20, 6.394402e-02, 1.076769e+05, 6.289420e+05
  0.20, 7.715152e-02, 7.598451e+04, 3.872526e+05
  0.20, 9.308696e-02, 6.232606e+04, 2.350798e+05
  0.20, 1.123139e-01, 4.592856e+04, 1.323962e+05
  0.20, 1.355121e-01, 2.543793e+04, 7.904934e+04
  0.20, 1.635018e-01, 1.567329e+04, 5.380742e+04
  0.20, 1.972725e-01, 1.248303e+04, 3.934155e+04
  0.20, 2.380187e-01, 1.165499e+04, 2.890138e+04
  0.20, 2.871813e-01, 1.107505e+04, 2.070853e+04
  0.20, 3.464978e-01, 1.023497e+04, 1.433318e+04
  0.20, 4.180661e-01, 9.213243e+03, 9.520628e+03
  0.20, 5.044171e-01, 7.948222e+03, 5.981055e+03
  0.20, 6.086010e-01, 6.326979e+03, 3.545868e+03
  0.20, 7.343078e-01, 4.657229e+03, 1.995294e+03
  0.20, 8.859748e-01, 3.246317e+03, 1.078064e+03
  0.20, 1.068977e+00, 2.185072e+03, 5.530944e+02
  0.20, 1.289769e+00, 1.372376e+03, 2.703885e+02
  0.20, 1.556163e+00, 8.318568e+02, 1.253233e+02
  0.20, 1.877581e+00, 4.704272e+02, 5.428735e+01
  0.20, 2.265379e+00, 2.382164e+02, 2.256148e+01
  0.20, 2.733338e+00, 1.123929e+02, 9.706890e+00
  0.20, 3.297891e+00, 5.673301e+01, 4.607778e+00
  0.20, 3.979081e+00, 3.467914e+01, 2.281178e+00
  0.20, 4.800937e+00, 2.250193e+01, 1.055798e+00
  0.20, 5.792571e+00, 1.344885e+01, 4.170152e-01
  0.20, 6.988963e+00, 6.494360e+00, 1.230426e-01
  0.20, 8.432578e+00, 1.977977e+00, 2.439831e-02
  0.20, 1.017431e+01, 3.910421e-01, 3.750888e-03
  0.20, 1.227566e+01, 1.867684e-02, 0.000000e+00
  0.30, 1.239842e-03, 2.808115e+07, 5.545547e+10
  0.30, 1.495928e-03, 3.782033e+07, 5.096268e+10
  0.30, 1.804909e-03, 5.101730e+07, 4.593942e+10
  0.30, 2.177708e-03, 6.879641e+07, 4.032673e+10
  0.30, 2.627509e-03, 9.016591e+07, 3.411368e+10
  0.30, 3.170215e-03, 1.120799e+08, 2.754571e+10
  0.30, 3.825015e-03, 1.300722e+08, 2.098666e+10
  0.30, 4.615062e-03, 1.387577e+08, 1.493786e+10
  0.30, 5.568292e-03, 1.336993e+08, 9.828429e+09
  0.30, 6.718410e-03, 1.147121e+08, 5.976311e+09
  0.30, 8.106081e-03, 8.877358e+07, 3.365657e+09
  0.30, 9.780373e-03, 6.222668e+07, 1.767751e+09
  0.30, 1.180049e-02, 4.025096e+07, 8.739124e+08
  0.30, 1.423785e-02, 2.443800e+07, 4.081812e+08
  0.30, 1.717864e-02, 1.399303e+07, 1.797424e+08
  0.30, 2.072685e-02, 7.527822e+06, 7.409802e+07
  0.30, 2.500793e-02, 3.725055e+06, 2.851288e+07
  0.30, 3.017326e-02, 1.634725e+06, 1.068485e+07
  0.30, 3.640548e-02, 6.765336e+05, 4.463548e+06
  0.30, 4.392494e-02, 3.382917e+05, 2.159607e+06
  0.30, 5.299752e-02, 1.919260e+05, 1.145710e+06
  0.30, 6.394402e-02, 1.166611e+05, 6.567733e+05
  0.30, 7.715152e-02, 7.920320e+04, 3.980557e+05
  0.30, 9.308696e-02, 6.130459e+04, 2.443597e+05
  0.30, 1.123139e-01, 4.910197e+04, 1.415670e+05
  0.30, 1.355121e-01, 3.077199e+04, 7.947890e+04
  0.30, 1.635018e-01, 1.616861e+04, 5.116574e+04
  0.30, 1.972725e-01, 1.196826e+04, 3.671240e+04
  0.30, 2.380187e-01, 1.066992e+04, 2.698238e+04
  0.30, 2.871813e-01, 1.022653e+04, 1.946374e+04
  0.30, 3.464978e-01, 9.504326e+03, 1.354490e+04
  0.30, 4.180661e-01, 8.552108e+03, 9.087637e+03
  0.30, 5.044171e-01, 7.524257e+03, 5.773257e+03
  0.30, 6.086010e-01, 6.079500e+03, 3.447725e+03
  0.30, 7.343078e-01, 4.498004e+03, 1.955473e+03
  0.30, 8.859748e-01, 3.161214e+03, 1.065669e+03
  0.30, 1.068977e+00, 2.145836e+03, 5.531889e+02
  0.30, 1.289769e+00, 1.367401e+03, 2.734358e+02
  0.30, 1.556163e+00, 8.339422e+02, 1.285967e+02
  0.30, 1.877581e+00, 4.844988e+02, 5.677149e+01
  0.30, 2.265379e+00, 2.518391e+02, 2.349848e+01
  0.30, 2.733338e+00, 1.151887e+02, 1.015246e+01
  0.30, 3.297891e+00, 5.912276e+01, 4.866925e+00
  0.30, 3.979081e+00, 3.544495e+01, 2.469274e+00
  0.30, 4.800937e+00, 2.355486e+01, 1.207681e+00
  0.30, 5.792571e+00, 1.514371e+01, 5.198465e-01
  0.30, 6.988963e+00, 8.277660e+00, 1.719809e-01
  0.30, 8.432578e+00, 2.961364e+00, 3.773968e-02
  0.30, 1.017431e+01, 6.368296e-01, 6.010574e-03
  0.30, 1.227566e+01, 1.761223e-02, 0.000000e+00
  0.40, 1.239842e-03, 2.311028e+07, 4.895182e+10
  0.40, 1.495928e-03, 3.110827e+07, 4.526033e+10
  0.40, 1.804909e-03, 4.193996e+07, 4.112476e+10
  0.40, 2.177708e-03, 5.663227e+07, 3.651388e+10
  0.40, 2.627509e-03, 7.539625e+07, 3.136400e+10
  0.40, 3.170215e-03, 9.587237e+07, 2.580970e+10
  0.40, 3.825015e-03, 1.144972e+08, 2.012356e+10
  0.40, 4.615062e-03, 1.263888e+08, 1.470897e+10
  0.40, 5.568292e-03, 1.269146e+08, 9.967407e+09
  0.40, 6.718410e-03, 1.135888e+08, 6.230670e+09
  0.40, 8.106081e-03, 9.095749e+07, 3.605890e+09
  0.40, 9.780373e-03, 6.603354e+07, 1.940765e+09
  0.40, 1.180049e-02, 4.383935e+07, 9.808060e+08
  0.40, 1.423785e-02, 2.722778e+07, 4.684414e+08
  0.40, 1.717864e-02, 1.595896e+07, 2.113872e+08
  0.40, 2.072685e-02, 8.816977e+06, 8.955171e+07
  0.40, 2.500793e-02, 4.534667e+06, 3.539775e+07
  0.40, 3.017326e-02, 2.097530e+06, 1.318087e+07
  0.40, 3.640548e-02, 8.600411e+05, 5.166763e+06
  0.40, 4.392494e-02, 3.897284e+05, 2.360418e+06
  0.40, 5.299752e-02, 2.129152e+05, 1.215491e+06
  0.40, 6.394402e-02, 1.264255e+05, 6.755864e+05
  0.40, 7.715152e-02, 8.152718e+04, 4.029345e+05
  0.40, 9.308696e-02, 6.029825e+04, 2.467510e+05
  0.40, 1.123139e-01, 4.903044e+04, 1.473069e+05
  0.40, 1.355121e-01, 3.466035e+04, 8.091037e+04
  0.40, 1.635018e-01, 1.766221e+04, 4.919027e+04
  0.40, 1.972725e-01, 1.169621e+04, 3.414734e+04
  0.40, 2.380187e-01, 9.757712e+03, 2.502030e+04
  0.40, 2.871813e-01, 9.394323e+03, 1.812584e+04
  0.40, 3.464978e-01, 8.711150e+03, 1.269143e+04
  0.40, 4.180661e-01, 7.905951e+03, 8.600929e+03
  0.40, 5.044171e-01, 7.067370e+03, 5.506694e+03
  0.40, 6.086010e-01, 5.761637e+03, 3.317200e+03
  0.40, 7.343078e-01, 4.318137e+03, 1.891682e+03
  0.40, 8.859748e-01, 3.038305e+03, 1.037838e+03
  0.40, 1.068977e+00, 2.079927e+03, 5.433183e+02
  0.40, 1.289769e+00, 1.335024e+03, 2.712951e+02
  0.40, 1.556163e+00, 8.233383e+02, 1.292960e+02
  0.40, 1.877581e+00, 4.851038e+02, 5.788763e+01
  0.40, 2.265379e+00, 2.567563e+02, 2.440773e+01
  0.40, 2.733338e+00, 1.207217e+02, 1.057829e+01
  0.40, 3.297891e+00, 6.075191e+01, 5.102589e+00
  0.40, 3.979081e+00, 3.670777e+01, 2.624875e+00
  0.40, 4.800937e+00, 2.449159e+01, 1.320761e+00
  0.40, 5.792571e+00, 1.628438e+01, 5.944136e-01
  0.40, 6.988963e+00, 9.458919e+00, 2.129720e-01
  0.40, 8.432578e+00, 3.839310e+00, 5.115237e-02
  0.40, 1.017431e+01, 9.154039e-01, 8.643571e-03
  0.40, 1.227566e+01, 2.580513e-02, 0.000000e+00
  0.50, 1.239842e-03, 1.920812e+07, 4.328974e+10
  0.50, 1.495928e-03, 2.584405e+07, 4.021739e+10
  0.50, 1.804909e-03, 3.482724e+07, 3.678730e+10
  0.50, 2.177708e-03, 4.700705e+07, 3.295439e+10
  0.50, 2.627509e-03, 6.319460e+07, 2.867035e+10
  0.50, 3.170215e-03, 8.189649e+07, 2.396534e+10
  0.50, 3.825015e-03, 1.002081e+08, 1.905803e+10
  0.50, 4.615062e-03, 1.139321e+08, 1.424469e+10
  0.50, 5.568292e-03, 1.184371e+08, 9.906706e+09
  0.50, 6.718410e-03, 1.102578e+08, 6.347502e+09
  0.50, 8.106081e-03, 9.100159e+07, 3.764261e+09
  0.50, 9.780373e-03, 6.817324e+07, 2.073574e+09
  0.50, 1.180049e-02, 4.647511e+07, 1.070086e+09
  0.50, 1.423785e-02, 2.949298e+07, 5.216814e+08
  0.50, 1.717864e-02, 1.766018e+07, 2.406597e+08
  0.50, 2.072685e-02, 9.995170e+06, 1.044839e+08
  0.50, 2.500793e-02, 5.301058e+06, 4.232317e+07
  0.50, 3.017326e-02, 2.558842e+06, 1.592620e+07
  0.50, 3.640548e-02, 1.076354e+06, 5.974688e+06
  0.50, 4.392494e-02, 4.512438e+05, 2.573668e+06
  0.50, 5.299752e-02, 2.346857e+05, 1.275216e+06
  0.50, 6.394402e-02, 1.333392e+05, 6.915779e+05
  0.50, 7.715152e-02, 8.481006e+04, 4.072185e+05
  0.50, 9.308696e-02, 5.978505e+04, 2.456678e+05
  0.50, 1.123139e-01, 4.758905e+04, 1.511112e+05
  0.50, 1.355121e-01, 3.798452e+04, 8.184975e+04
  0.50, 1.635018e-01, 1.893749e+04, 4.716839e+04
  0.50, 1.972725e-01, 1.148083e+04, 3.166707e+04
  0.50, 2.380187e-01, 9.041018e+03, 2.297204e+04
  0.50, 2.871813e-01, 8.514692e+03, 1.665944e+04
  0.50, 3.464978e-01, 7.911062e+03, 1.174297e+04
  0.50, 4.180661e-01, 7.255054e+03, 8.001755e+03
  0.50, 5.044171e-01, 6.516725e+03, 5.160855e+03
  0.50, 6.086010e-01, 5.384444e+03, 3.127553e+03
